"p.H","DO","EC","WT","BOD","COD","TOC","Chla","SS","TN","T.P","NH3N","PO4P","Flow","logTC","logFC"
-1.3617186678027,-0.204238330907002,-0.407999255590695,-0.165039836625564,0.0551885067133937,0.61833735851534,0.284045984037803,-0.536115275420076,-0.350288826737483,0.240946761158098,1.41034416145731,0.707634866137008,2.08179680721074,0.157623245637724,1.05989359713449,0.752511849147826
-0.512617704718892,-0.0790494619424141,0.560440139915137,-0.283305657009329,-0.585750741708066,-0.497377296150404,-1.09776280145986,-0.731372877899535,-0.78516565287318,0.380487167815887,0.13695574883905,0.890132805268941,1.6234965740485,-0.258853720002134,0.787802599942496,0.0158811620698243
-1.14944342703175,1.08937998172707,0.150715780278054,-0.79184868465952,-0.94182810194221,-0.809777399456812,-1.67351646208389,-0.790799104741109,-0.911051049912461,0.520027574473676,-0.876557477530587,0.211240471698152,-0.0847133859198668,-0.0747407725864179,0.578967956253041,-0.365408523695863
-0.724892945489844,1.21456885069166,0.175547559649999,-1.13481956377244,-1.1554745180827,-1.07754891657659,-1.8462425602711,-0.799288565718477,-1.16282184399102,0.924377616493405,-0.668657328531687,0.233140224393984,-0.376358988841295,-0.114780100123456,0.527535220227613,-0.115705609365861
-0.512617704718892,-0.162508707918806,-0.0231066753255566,-0.614449954083872,-0.656966213754895,-0.675891640896923,-1.09776280145986,-0.69317030350138,-1.00260406594103,0.902178006343303,-0.0189693629101247,0.948532145791159,0.373586847242377,-0.0697004611991528,1.25897375640533,0.530884560619835
-0.724892945489844,1.7987835725264,0.225211118393887,-1.08751323561893,-0.799397157848553,-1.07754891657659,-1.7886671942087,-0.803533296207161,-1.04838057395531,1.04964684519756,-0.824582440280862,0.284239647350925,-0.543013619082111,-0.155838816480391,0.441813993518566,-0.1457663804266
-1.7862691493446,0.755542997821502,0.361785904939581,-1.27673854823296,-1.22668999012953,-1.56846336462952,-2.19169475664552,-0.799288565718477,-0.956827557926745,1.07343214178695,-1.16242018240407,-0.562550790221243,-1.00131385224436,-0.18738323718496,0.578967956253041,-0.513869029830737
0.124208017593962,0.463435636904131,0.0265568834183322,-1.0520334895038,-0.870612629895382,-1.30069184750974,-0.925036703272656,-0.74835179985427,-0.888162795905319,1.67757867515761,-0.824582440280862,0.91933247553005,-0.584677276642315,-0.300931825178965,0.306285778187192,-1.99053351014456
-0.300342463947941,0.839002243797893,0.076220442162221,-1.41865753269348,-1.22668999012953,-1.43457760606963,-0.925036703272656,-0.744107069365587,-0.991159938937458,1.05440390451544,-1.03248258927976,-0.182955076826823,-1.08464116736476,-0.323471644641117,-0.310907054117948,-0.637515220231511
-0.0880672231769883,1.25629847367985,0.287290566823748,-1.26491196619458,-0.870612629895382,-1.25606326132311,-0.291707676586225,-0.514891622976656,-0.830942160887464,0.753123481049756,-1.16242018240407,-0.10995590117405,-0.959650194684152,-0.282696091845265,0.32490797571364,-0.322869696723121
0.973308980677769,1.17283922770346,1.11915517578389,-1.43048411473185,-0.728181685801724,-1.389949019883,-0.694735239023045,-0.773820182786374,-0.54483898579819,1.86627536143348,-0.590694772657099,1.80992241849388,-0.501349961521907,-0.3096532628603,-0.101924615210029,-0.0596961538517496
-1.57399390857365,2.21607980240836,0.0389727731043044,-1.64336259142263,-0.870612629895382,-0.854405985643443,-0.291707676586225,-0.718638686433483,-0.510506604787477,1.70929240394347,-0.0449568815349872,1.59092489153556,0.290259532121969,-0.169260769275692,1.37602756942872,-0.460270107845081
-0.937168186260795,1.13110960471526,0.336954125567637,-1.26491196619458,-0.728181685801724,-1.30069184750974,-0.579584506898239,-0.642233537637173,-0.716500890851754,1.16540195526595,-1.16242018240407,0.255039977089816,-0.876322879563744,-0.28229966285975,-0.807055602501175,0.311100621260662
0.124208017593962,0.964191112762481,-0.0851861237554175,-1.08751323561893,0.197619450807052,-0.140348606657366,0.284045984037803,-0.510646892487972,0.347802920480347,1.36361276017758,0.474793490962263,1.55442530370918,0.331923189682173,0.175972244395858,0.822534476281506,0.957690791246358
-0.512617704718892,1.33975771965624,-1.10328907800514,-1.15847272784919,-0.728181685801724,-1.25606326132311,-1.15533816752227,-0.637988807148489,-0.31595644572677,-0.667651568556823,-1.44828288727756,-0.606350295612906,-0.792995564443336,-0.032662667409587,0.681390042648506,-0.411066864646608
-0.0880672231769883,1.33975771965624,0.225211118393887,-1.28856513027133,-0.514535269661237,-1.30069184750974,-0.80988597114785,-0.680436112035328,-0.67072438283747,0.799108387789254,-1.03248258927976,0.656535443180067,-0.459686303961703,-0.282752724557481,0.225885179342845,-1.31402436518804
-0.724892945489844,0.129598652998565,-1.31435920266666,-0.48435755166173,1.40828247560314,0.930737461821749,0.974950376786637,-0.302655098542461,3.73526451353736,1.00207625201877,2.5278074623264,1.31352802405502,0.873550737964826,0.384210727215787,1.5606237972901,1.09509120236832
-1.99854439011555,0.839002243797893,-0.209345020615139,-1.01655374338867,-0.870612629895382,-1.07754891657659,-0.694735239023045,-0.710149225456115,-0.361732953741054,0.832407803014408,-0.408782142283062,0.233140224393984,-0.917986537123948,-0.206921522899639,0.566553157902075,-0.637515220231511
-0.937168186260795,0.338246767939544,0.709430816146803,-0.472530969623353,-0.728181685801724,-0.943663158016702,-0.522009140835836,-0.400283899782191,-0.487618350780335,0.424886388116092,-0.616682291281962,-0.29975375787126,-0.792995564443336,-0.298949680251389,-0.101924615210029,-1.56372727951804
1.18558422144872,1.25629847367985,0.610103698659025,-0.626276536122248,0.26883492285388,0.439823013768821,0.399196716162609,0.703346027275622,0.0159232373767886,-0.482126255159536,-0.148906956034437,-0.83994765770178,-1.4179504278464,-0.358753824351973,-0.622459374639796,-2.98168817860948
1.39785946221967,0.839002243797893,2.3607441443811,0.000532311911707777,1.33706700355631,0.57370877232871,0.226470617975401,2.54131432887575,0.393579428494631,-1.03711650891211,-0.720632365781412,-0.599050378047629,-1.4596140854066,-0.355299228906768,-1.06732298221606,-1.99053351014456
0.548758499135866,-0.329427199871589,-1.3888545407825,0.13062471433385,-0.300888853520751,0.216680082835672,0.168895251912998,-0.103152765574318,-0.121406286666063,-0.163403280861632,0.162943267463913,-0.620950130743461,-0.834659222003539,-0.223458274866846,-0.26331699377258,-0.572572611053123
-1.7862691493446,-0.204238330907002,-1.30194331298069,-0.117733508472058,0.553696811041196,0.305937255208932,0.571922814349818,-0.154089531438525,2.44207816213384,0.15373400699698,2.63175753682585,1.24052884840225,0.70689610772401,0.553259373181924,0.998706376690445,1.4095949297868
-1.3617186678027,-0.329427199871589,-1.27711153360875,0.166104460448979,-1.01304357398904,-0.988291744203332,-0.867461337210253,-0.561583658352179,-0.0870739056553503,-0.691436865146219,-0.616682291281962,-0.38005285108931,-0.959650194684152,0.0975925706882747,-0.00304961405769712,0.233112771810633
-0.724892945489844,1.88224281850279,-0.730812387425972,0.355329773063004,-1.08425904603587,-0.899034571830072,-0.867461337210253,-0.727128147410851,-0.144294540673205,-0.829391585364715,-0.928532514780312,-0.65014980100457,-0.543013619082111,-0.0336820562294832,0.527535220227613,0.367251872864682
-1.57399390857365,0.0878690300103693,-0.4949104833925,0.355329773063004,-1.08425904603587,-0.943663158016702,-0.80988597114785,-0.570073119329547,-0.396065334751767,-0.775478246428751,-1.03248258927976,-0.664749636135125,-0.501349961521907,-0.195255184183048,-0.00304961405769712,-0.887076338471604
-0.0880672231769883,-0.0790494619424141,-0.122433792813334,0.449942429370016,-0.158457909427093,-0.184977192843996,0.168895251912998,0.00296549664277914,0.519464825533912,-0.371128204409022,0.214918304713637,-0.234054499783764,0.248595874561765,0.244044764480044,0.958949462923663,0.752511849147826
-0.512617704718892,0.00440978403397722,0.200379339021943,0.828393054598065,-0.229673381473922,0.305937255208932,0.456772082225012,-0.11588695704037,0.0960321264017854,-0.610566856742273,1.59225679183135,0.627335772918958,1.12353268332605,-0.278561903853463,-0.177595767063533,-0.460270107845081
-1.14944342703175,-1.41439739756468,-0.395583365904722,0.816566472559688,0.26883492285388,0.79685170326186,0.802224278599429,-0.544604736397443,0.473688317519628,0.510513455837918,0.994543863459512,1.24782876596753,1.74848754672911,-0.0916739535391399,-0.310907054117948,0.143639439077963
-1.14944342703175,-0.788453052741743,-0.693564718368055,0.67464748809917,0.0551885067133937,0.752223117075229,1.37797793922346,-0.604030963239018,0.794123873619615,0.472456981294885,1.09849393795896,0.948532145791159,1.45684194380768,0.101726758680076,1.05989359713449,0.488345733647092
-1.3617186678027,-1.2474789056119,-0.89221895334361,0.993965203135336,-0.0160269653334352,0.216680082835672,0.917375010724234,-0.591296771772966,-0.144294540673205,0.416957955919627,0.4488059723374,1.28432835379392,0.415250504802581,-0.0708897481556985,0.769771583289903,0.103936533903403
-1.3617186678027,-1.62304551250566,-0.321088027788889,1.12405760555748,-0.443319797614408,0.752223117075229,1.09010110891144,-0.480933779067185,-0.0412973976410663,-0.0095916962502051,0.0849807115893253,0.0798419555231603,0.623568792603602,-0.170846485217753,-0.479245807948301,-0.572572611053123
-0.724892945489844,-1.49785664354107,-0.432831034962639,1.04127153128884,-0.514535269661237,0.79685170326186,1.43555330528586,-0.701659764478748,-0.281624064716057,0.163248125632738,0.630718602711437,-0.00775705526016748,1.08186902576585,-0.255512389981363,0.26726784051273,-0.1457663804266
-2.42309487165746,-0.91364192170633,-1.64958822418791,0.9111791288667,-0.158457909427093,-0.318862951403885,-0.0614062123366134,-0.735617608388219,1.01156228668746,-0.0222771877645496,0.4488059723374,0.0871418730884376,1.08186902576585,-0.0626213721720951,1.53328168187428,1.5010534077782
-0.512617704718892,-1.49785664354107,-1.37643865109653,1.3132829181715,-0.514535269661237,-0.631263054710294,-0.406858408711031,-0.69317030350138,-0.144294540673205,0.0982349816217228,1.9041070153297,-0.518751284829579,0.998541710645438,0.130213012924956,0.441813993518566,0.430776521143979
-0.0880672231769883,-1.03883079067092,-1.0287937398893,1.1122310235191,-0.443319797614408,-0.809777399456812,-0.406858408711031,-0.659212459591909,-0.304512318723199,-0.891233356497144,-0.486744698157649,-0.75964856448373,0.956878053085234,0.0590823263810808,1.1670451305208,0.845388288038316
-0.300342463947941,-0.204238330907002,-0.0727702340694453,1.64442721524605,-0.158457909427093,0.216680082835672,1.83858086772268,1.96827571290342,-0.258735810708915,-1.27179810192748,0.708681158586025,-0.657449718569848,0.49857781992299,-0.205732235943094,0.553842769114182,0.676367348866616
-0.512617704718892,-0.91364192170633,0.076220442162221,1.73903987155306,1.052205115369,0.7075945308886,0.802224278599429,1.46315278475004,-0.109962159662492,-1.48586577123204,1.64423182908107,-0.832647740136503,-0.418022646401499,-0.279071598263411,-1.2962577756166,-0.749675927349644
-0.724892945489844,-1.08056041365911,-0.656317049310138,1.50250823078553,0.411265866947538,0.752223117075229,0.859799644661832,-0.298410368053777,-0.0298532706374953,-1.13860044102686,0.682693639961162,-0.825347822571226,0.290259532121969,-0.321716030562407,-0.726802798875291,-0.365408523695863
-1.3617186678027,-1.03883079067092,-0.196929130929167,1.56164114097741,-0.656966213754895,-0.00646284809747661,0.168895251912998,-0.383304977827455,-0.510506604787477,-1.97742856741289,-0.0189693629101247,-0.540651037525411,0.248595874561765,0.244780989738858,0.0553294972355332,0.257643495364915
-0.300342463947941,-2.1655306113522,2.13725813003361,1.58529430505416,-0.94182810194221,0.082794324275783,0.168895251912998,-0.493667970533237,-0.739389144858896,-2.0440273978632,-0.590694772657099,-0.642849883439293,-0.334695331281091,-0.395112025594941,-0.218978428233418,-0.28316679154856
-1.57399390857365,-0.62153456078896,-1.42610220984041,0.804739890521312,-1.22668999012953,-0.184977192843996,-0.118981578399016,-0.722883416922167,-0.31595644572677,-1.51282244070002,0.214918304713637,-0.102655983608772,-0.126377043480071,0.0168909557798169,0.615029989558227,0.353639448233405
-0.0880672231769883,-1.70650475848205,-1.17778441612097,1.1122310235191,-0.229673381473922,-0.00646284809747661,0.456772082225012,-0.306899829031145,0.313470539469634,-1.11164377155888,0.214918304713637,1.23322893083697,-0.168040701040275,1.24383866594946,1.19128354634887,1.88390285053289
-0.300342463947941,-0.746723429753547,-0.879803063657638,0.875699382751571,-0.870612629895382,0.172051496649043,0.0537445197881919,-0.701659764478748,-0.350288826737483,-1.24959849177738,0.34485589783795,-0.241354417349041,0.956878053085234,0.166118152470193,0.965748042973001,-0.887076338471604
-0.512617704718892,0.171328275986761,-1.23986386455083,0.627341159945664,-1.01304357398904,1.19850897894153,-0.349283042648627,-0.862959523048736,-0.327400572730341,-0.0857046453362719,0.370843416462813,-0.175655159261545,0.831887080404622,0.331429039430044,1.1670451305208,1.27219451866484
-0.0880672231769883,-0.871912298718134,-0.805307725541805,0.816566472559688,-0.94182810194221,-1.56846336462952,-0.637159872960642,-0.429997013202978,-0.78516565287318,-0.447241153495088,-0.460757179532787,-0.526051202394856,0.248595874561765,-0.0595065730001897,0.814110148829066,0.249561118240093
-1.3617186678027,-0.871912298718134,-0.879803063657638,0.769260144406182,-0.94182810194221,-0.140348606657366,-0.176556944461419,-0.684680842524012,-0.20151517569106,0.716652692946015,0.604731084086575,-0.423852356480974,2.08179680721074,0.189677360752241,1.37602756942872,0.625746144769052
0.124208017593962,-1.16401965963551,-1.26469564392278,0.154277878410603,-1.29790546217635,-0.631263054710294,-0.694735239023045,-0.812022757184529,-0.396065334751767,-0.410770365391348,-0.200881993284162,-0.657449718569848,0.581905135043397,0.400520948334128,1.37602756942872,1.09509120236832
-0.512617704718892,0.0878690300103693,-1.68683589324583,0.284370280832744,-1.08425904603587,-0.363491537590515,-0.579584506898239,-0.739862338876903,0.221917523441066,-0.547139399170551,0.34485589783795,-0.474951779437915,0.748559765284214,0.676378889540512,1.5606237972901,1.5010534077782
0.124208017593962,-0.454616068836176,-0.991546070831388,0.237063952679239,-1.29790546217635,-1.21143467513648,-1.15533816752227,-0.761085991320322,-0.819498033883893,-0.187188577451027,-0.460757179532787,-0.664749636135125,-0.0847133859198668,-0.092183647949088,1.44356998426671,0.625746144769052
-0.300342463947941,0.00440978403397722,-1.00396196051736,-0.389744895354718,-1.22668999012953,-1.12217750276322,-0.925036703272656,-0.756841260831638,-0.853830414894606,-0.0428911114753591,-0.694644847156549,-0.343553263262924,0.331923189682173,-0.243166458718175,0.931016166633991,0.103936533903403
-0.0880672231769883,0.296517144951348,0.113468111220138,-0.259652492932576,-1.29790546217635,-1.16680608894985,-1.09776280145986,-0.727128147410851,-0.933939303919603,0.0205363460963632,-0.304832067783612,-0.883747163093444,0.623568792603602,-0.260326170519762,0.796670313050329,-0.322869696723121
0.761033739906817,-0.0373198389542184,0.709430816146803,-0.318785403124458,-1.22668999012953,-1.03292033038996,-0.464433774773433,-0.633744076659805,-0.830942160887464,0.0189506596570703,1.85213197807997,-0.83994765770178,0.581905135043397,-0.313560920003236,1.61205653331553,-0.887076338471604
0.761033739906817,-0.287697576883393,1.62820665290875,-0.283305657009329,-0.799397157848553,-0.586634468523664,-0.118981578399016,-0.340857672940616,-0.819498033883893,-0.0841189588969783,-0.200881993284162,-0.38005285108931,1.12353268332605,-0.317865006131687,1.01141676547834,-1.13677925280161
0.548758499135866,1.04765035873887,0.783926154262636,-1.01655374338867,-0.585750741708066,-0.809777399456812,-0.522009140835836,-0.0479712692214276,-0.716500890851754,0.312302650926286,-0.642669809906824,-0.912946833354553,-0.376358988841295,-0.331400224351422,0.0826716126513499,-0.322869696723121
0.336483258364913,0.505165259892327,1.26814585201555,-0.969247415235167,-1.08425904603587,-1.30069184750974,-1.04018743539746,-0.527625814442708,-0.945383430923174,0.456600116901954,-1.18840770102894,-0.672049553700402,-0.626340934202519,-0.330324202819309,0.566553157902075,-0.572572611053123
0.761033739906817,0.964191112762481,0.883253271750414,-1.33587145842484,-1.08425904603587,-1.25606326132311,-1.04018743539746,-0.608275693727702,-0.922495176916032,0.799108387789254,-1.18840770102894,-0.0296568079559994,-0.917986537123948,-0.322735419382303,0.306285778187192,0.143639439077963
1.61013470299062,0.922461489774285,0.647351367716942,-1.18212589192594,-1.22668999012953,-1.43457760606963,-1.15533816752227,-0.493667970533237,-0.956827557926745,0.510513455837918,-1.18840770102894,-0.854547492832335,-0.917986537123948,-0.326359912964157,0.670896582137571,0.143639439077963
0.124208017593962,1.25629847367985,0.622519588344998,-1.0047271613503,-0.870612629895382,-0.720520227083553,-0.349283042648627,-0.553094197374811,-0.78516565287318,0.716652692946015,-0.330819586408474,-0.628250048308738,-0.459686303961703,-0.246394523314513,2.01878897452811,-0.572572611053123
-0.512617704718892,-0.329427199871589,0.138299890592082,-1.28856513027133,-0.799397157848553,-0.988291744203332,-0.752310605085447,-0.621009885193754,-0.819498033883893,1.23675784503414,-0.0969319187847122,1.04343107413976,0.290259532121969,-0.28116700861542,0.225885179342845,-0.513869029830737
-0.724892945489844,1.29802809666805,0.399033573997498,-0.969247415235167,-0.94182810194221,-0.809777399456812,-0.982612069335059,-0.306899829031145,-0.602059620816044,1.35409864154182,-0.148906956034437,1.52522563344807,0.206932217001561,-0.318091536980553,0.741690491781767,0.233112771810633
1.39785946221967,0.0878690300103693,0.436281243055415,-1.72614866569127,-1.29790546217635,-0.899034571830072,-1.55836572995909,-0.74835179985427,-0.876718668901748,0.672253472645809,-0.980507552030037,-0.48955161456847,-1.04297750980456,-0.340348192881623,-0.362191994924912,-0.513869029830737
-0.937168186260795,1.38148734264444,1.00741216861014,-1.59605626326912,-0.870612629895382,-1.30069184750974,-0.694735239023045,-0.731372877899535,-0.911051049912461,1.28115706533434,-0.330819586408474,0.00684277987038715,-0.834659222003539,-0.333495634703431,-1.2520670052959,-0.411066864646608
1.61013470299062,1.21456885069166,0.150715780278054,-1.45413727880861,-1.08425904603587,-1.21143467513648,-0.982612069335059,-0.731372877899535,-0.842386287891035,2.23415461534947,0.214918304713637,1.73692324284111,1.16519634088625,-0.259136883563217,-0.418058587504257,-0.887076338471604
0.124208017593962,0.880731866786089,0.560440139915137,-1.35952462250159,-1.01304357398904,-0.988291744203332,-0.982612069335059,-0.642233537637173,-0.842386287891035,0.983048014747249,-0.148906956034437,-0.1902549943921,0.0402775867607451,-0.312088469485608,-0.807055602501175,-1.31402436518804
1.61013470299062,1.63186508057361,0.101052221534165,-1.56057651715399,-0.94182810194221,-1.16680608894985,-0.982612069335059,-0.701659764478748,-0.716500890851754,0.964019777475732,-0.694644847156549,-0.117255818739327,0.415250504802581,-0.330324202819309,-0.310907054117948,0.0830925086867586
1.18558422144872,0.296517144951348,0.858421492378469,-0.910114505043285,-0.229673381473922,-0.408120123777145,-0.752310605085447,-0.0946633045969505,-0.0985180326589212,1.0179331164117,-0.0449568815349872,1.1602297551842,-0.376358988841295,-0.337912986256315,-0.310907054117948,0.296353827910111
-0.300342463947941,0.964191112762481,-0.420415145276667,-1.12299298173406,-0.514535269661237,-0.631263054710294,-0.694735239023045,-0.574317849818231,-0.682168509841041,0.72933818446036,-0.330819586408474,-0.0296568079559994,-0.334695331281091,-0.26468688936043,-0.0671927388710189,-0.115705609365861
-0.512617704718892,0.922461489774285,0.485944801799303,-0.850981594851402,-0.585750741708066,-0.720520227083553,-0.694735239023045,-0.285676176587726,-0.453285969769622,0.21081871881153,-0.668657328531687,-0.0880561484782177,-0.626340934202519,-0.283319051679646,-0.924109415524564,-1.13677925280161
-0.300342463947941,0.588624505868719,0.622519588344998,-0.75636893854439,0.767343227181682,-0.452748709963774,0.111319885850595,0.130307411303296,-0.0184091436339244,0.253632252672443,-0.304832067783612,-0.978646091442049,-1.37628677028619,-0.354109941950223,-1.95719799258705,-0.460270107845081
1.39785946221967,1.54840583459722,2.13725813003361,-0.578970207968742,1.5507134196968,0.66296594470197,1.95373159984749,1.90884948606185,1.05733879470175,0.456600116901954,0.786643714460612,-0.905646915789276,-1.33462311272599,-0.38905232538778,-0.26331699377258,0.430776521143979
1.39785946221967,2.8002945242431,0.697014926460831,-0.437051223508224,1.47949794764997,0.61833735851534,0.399196716162609,1.8154654153108,0.439355936508915,-0.450412526373675,-0.0709444001598497,-0.65014980100457,-0.501349961521907,-0.341820643399251,0.134104348676779,-1.56372727951804
2.88378614761633,1.50667621160903,2.74563672464624,-0.318785403124458,2.61894550039923,2.44810939216716,2.2416084301595,3.58551802909199,1.08022704870889,-0.455169585691554,0.890593788960062,-0.934846586050385,-1.33462311272599,-0.456615151062018,-0.807055602501175,-1.56372727951804
1.39785946221967,0.37997639092774,-0.879803063657638,0.106971550257097,0.90977417127534,0.886108875635119,0.514347448287415,2.15079912391683,0.679682603583906,-1.16555711049484,-0.330819586408474,-1.04434534952954,-1.20963214004538,-0.0950152835599111,1.72497208022192,0.249561118240093
1.61013470299062,0.171328275986761,0.00172510404638783,0.284370280832744,1.69314436379046,1.95719494411423,1.43555330528586,4.10761987920011,0.599573714558908,-1.46842322039982,0.4488059723374,-0.927546668485108,-1.12630482492497,-0.398793151889011,-1.69693061287216,-1.13677925280161
3.30833662915823,0.171328275986761,0.225211118393887,0.0833183861803436,3.54474663700801,2.76050949547357,2.2991837962219,5.2961444160316,0.805568000623186,-1.723718737126,0.578743565461713,-0.825347822571226,-1.5012777429668,-0.441041155202491,-0.479245807948301,-0.28316679154856
0.761033739906817,-0.579804937800764,1.06949161704,0.461769011408392,2.5477300283524,2.44810939216716,1.32040257316105,3.59825222055804,1.05733879470175,-1.69834775409731,1.17645649383355,-0.818047905005948,-1.4179504278464,-0.389448754373295,-1.06732298221606,-1.13677925280161
1.18558422144872,1.25629847367985,1.91377211568611,0.556381667715405,3.40231569291435,3.29605252971313,2.64463599259632,2.89362695943651,1.50365974784102,-0.807191975214612,1.12448145658382,-0.591750460482352,-1.04297750980456,-0.434698291434248,-1.2962577756166,-0.672680650528978
1.18558422144872,0.546894882880523,0.870837382064442,0.769260144406182,0.767343227181682,3.47456687445965,2.75978672472112,0.563269921149053,1.12600355672317,-0.62959509401379,1.04651890070924,-0.241354417349041,-0.792995564443336,-0.391883960998603,-2.28500778713992,-1.74083059581456
-0.0880672231769883,0.0461394070221729,-0.0355225650115288,0.568208249753781,1.62192889174363,3.02828101259335,2.75978672472112,1.4207054798632,0.920009270658896,-0.386985068801952,1.22843153108327,0.839033382312,-1.29295945516578,-0.314636941535349,-0.138725624607534,-0.672680650528978
-0.937168186260795,-0.371156822859785,0.585271919287081,0.781086726444559,1.12342058741583,2.49273797835379,2.3567591622843,0.164265255212767,0.15325276141964,0.561255421895296,1.25441904970814,0.992331651182823,-0.418022646401499,-0.208847035114999,-0.66384203580968,0.181073606813977
-1.3617186678027,-1.03883079067092,0.324538235881665,0.899352546828324,0.126403978760223,1.86793777174097,1.78100550166028,-0.00552396433458863,0.15325276141964,-0.0191058148859631,0.630718602711437,1.85372192388555,-0.168040701040275,-0.314976737808648,-0.218978428233418,-0.033463877218558
-0.724892945489844,-1.62304551250566,0.647351367716942,0.993965203135336,1.5507134196968,3.11753818496661,3.10523892109554,0.975008778551391,0.439355936508915,-0.570924695759947,0.2409058233385,0.802533794485613,-1.29295945516578,-0.332589511307967,-0.638716848670822,0.265584076399827
-1.7862691493446,-1.62304551250566,0.697014926460831,1.14771076963423,0.197619450807052,3.47456687445965,3.16281428715794,0.665143452877467,0.0502556183875014,-0.217316619797595,0.682693639961162,0.262339894655093,0.0819412443209492,-0.361585459962796,-0.177595767063533,-0.245874419902455
-0.0880672231769883,-1.33093815158829,-0.78047594616986,1.19501709778774,-0.0160269653334352,1.86793777174097,1.55070403741067,-0.230494680234835,0.324914666473205,-0.456755272130847,0.682693639961162,0.751434371528672,0.248595874561765,0.271851426178327,0.441813993518566,1.09509120236832
0.336483258364913,-1.2057492826237,-1.19020030580694,1.3132829181715,-0.0872424373802639,1.19850897894153,1.14767647497385,-0.599786232750334,0.439355936508915,-0.0143487555680837,1.80015694083025,0.525136927005076,1.70682388916891,0.161870699053959,1.05989359713449,1.00689403444483
-0.937168186260795,-1.49785664354107,-1.15295263674903,1.27780317205637,-0.94182810194221,0.082794324275783,-0.118981578399016,-0.625254615682437,-0.384621207748196,0.158491066314859,0.708681158586025,-0.365453015958755,0.456914162362786,0.218390145845987,1.11576018971383,1.35826474523969
-0.300342463947941,-1.78996400445844,0.0638045524762488,1.56164114097741,-0.37210432556758,0.127422910462413,0.168895251912998,0.206712560099606,-0.78516565287318,-1.02125964451918,-0.720632365781412,-0.613650213178184,-0.792995564443336,-0.296797637187164,-0.479245807948301,0.296353827910111
0.124208017593962,-1.28920852860009,-0.569405821508333,1.88095885601358,0.26883492285388,0.395194427582192,0.284045984037803,1.22544787738374,-0.235847556701773,-2.09952642323845,-0.200881993284162,-0.620950130743461,-0.584677276642315,-0.399019682737877,-1.2520670052959,-0.792214754322387
-0.300342463947941,-1.2474789056119,-1.94756957665125,1.00579178517371,-0.443319797614408,0.484451599955451,0.399196716162609,-0.493667970533237,2.84262260725882,-1.45573772888547,1.0725064193341,-0.255954252479596,1.99846949209033,1.18924473137279,1.61205653331553,0.845388288038316
-0.937168186260795,-0.997101167682722,-1.31435920266666,1.265976590018,0.26883492285388,0.66296594470197,0.514347448287415,-0.145600070461157,2.95706387729453,-0.913432966647247,1.72219438495566,-0.277854005175428,2.45676972525258,4.41855524737986,1.74522002515148,2.02584073653194
-0.0880672231769883,-0.871912298718134,-1.31435920266666,1.01761836721209,-1.1554745180827,-0.586634468523664,-0.637159872960642,-0.756841260831638,-0.830942160887464,-0.461512331448726,-0.720632365781412,-0.620950130743461,0.665232450163806,-0.0404213489832422,0.426443290798323,0.845388288038316
-0.937168186260795,-0.412886445847981,-0.321088027788889,0.899352546828324,-0.229673381473922,-0.542005882337034,-0.349283042648627,-0.0394818082440598,-0.808053906880322,-1.43670949161396,-0.1748944746593,-1.00784576170316,-0.626340934202519,-0.146834215237973,0.0268050200720056,0.616812991104776
0.336483258364913,-1.03883079067092,-2.04689669413902,0.769260144406182,-0.728181685801724,0.395194427582192,0.111319885850595,-0.710149225456115,0.782679746616044,-0.78499236506451,1.04651890070924,-0.526051202394856,1.79015120428931,1.42251487299239,1.05989359713449,1.78521277195612
-0.512617704718892,-0.663264183777155,-0.432831034962639,0.7101272342143,-1.22668999012953,-0.631263054710294,-0.522009140835836,-0.663457190080592,-1.03693644695174,-1.04028788179069,-1.18840770102894,-0.927546668485108,-0.043049728359663,-0.276749657062536,0.591234959385543,0.0830925086867586
-0.724892945489844,-0.788453052741743,-0.4949104833925,0.828393054598065,-0.94182810194221,-0.586634468523664,-0.464433774773433,-0.417262821736927,-0.991159938937458,-1.61747774569336,-1.11044514515435,-0.869147327962889,-0.501349961521907,-0.265083318345945,0.158342764504854,-0.245874419902455
1.61013470299062,0.67208375184511,0.101052221534165,0.733780398291053,-1.1554745180827,-0.675891640896923,-0.752310605085447,-0.744107069365587,-0.945383430923174,-0.271229958733559,-0.330819586408474,0.211240471698152,0.373586847242377,-0.260609334080845,0.457036901020345,0.634537502343419
0.336483258364913,0.296517144951348,0.287290566823748,0.154277878410603,-1.22668999012953,-0.720520227083553,-0.637159872960642,-0.608275693727702,-0.911051049912461,-0.356857026455384,-0.538719735407375,-0.693949306396234,0.165268559441357,-0.306085401990663,0.287072399786889,-0.033463877218558
0.124208017593962,0.171328275986761,1.16881873452777,0.0596652221035906,-1.1554745180827,-0.542005882337034,-0.579584506898239,-0.463954857112449,-0.991159938937458,-0.653380390603186,-0.772607403031137,-0.234054499783764,-0.418022646401499,-0.325000727870962,-0.0343822003720384,-0.460270107845081
0.548758499135866,1.38148734264444,1.39230474887527,-0.17686641866394,-0.0160269653334352,0.082794324275783,0.168895251912998,1.21695841640637,-0.590615493812473,-1.05614474618362,-0.772607403031137,-1.04434534952954,-1.29295945516578,-0.345161973420022,-1.06732298221606,-1.31402436518804
